Unnamed: 0,TIME,STEP,STEP_NAME,PARAM_ALIAS,VALUE
21,2023-10-02 11:03:01.895,0,STANDBY,TEMP_PROFILE_1,316.10200035862766
22,2023-10-02 11:03:02.890,0,STANDBY,TEMP_PROFILE_1,316.1460742098351
23,2023-10-02 11:03:03.885,0,STANDBY,TEMP_PROFILE_1,316.05270539643806
24,2023-10-02 11:03:04.880,0,STANDBY,TEMP_PROFILE_1,316.06249922791375
25,2023-10-02 11:03:05.875,0,STANDBY,TEMP_PROFILE_1,316.04618062500225
26,2023-10-02 11:03:06.870,0,STANDBY,TEMP_PROFILE_1,316.0568760811413
27,2023-10-02 11:03:07.865,0,STANDBY,TEMP_PROFILE_1,315.9666274701394
28,2023-10-02 11:03:08.860,0,STANDBY,TEMP_PROFILE_1,315.99642729908163
29,2023-10-02 11:03:09.855,0,STANDBY,TEMP_PROFILE_1,315.8861301405612
30,2023-10-02 11:03:10.850,0,STANDBY,TEMP_PROFILE_1,315.84824511657683
31,2023-10-02 11:03:11.845,0,STANDBY,TEMP_PROFILE_1,315.785529903627
32,2023-10-02 11:03:12.840,0,STANDBY,TEMP_PROFILE_1,315.7892882896741
33,2023-10-02 11:03:13.835,0,STANDBY,TEMP_PROFILE_1,315.7911189882421
34,2023-10-02 11:03:14.830,0,STANDBY,TEMP_PROFILE_1,315.7280005192841
35,2023-10-02 11:03:15.825,0,STANDBY,TEMP_PROFILE_1,315.5359343752669
36,2023-10-02 11:03:16.820,0,STANDBY,TEMP_PROFILE_1,315.51579796225263
37,2023-10-02 11:03:17.815,0,STANDBY,TEMP_PROFILE_1,315.5585055577736
38,2023-10-02 11:03:18.810,0,STANDBY,TEMP_PROFILE_1,315.59083967419446
39,2023-10-02 11:03:19.805,0,STANDBY,TEMP_PROFILE_1,315.447274494379
40,2023-10-02 11:03:20.800,0,STANDBY,TEMP_PROFILE_1,315.48158220557355
41,2023-10-02 11:03:21.795,0,STANDBY,TEMP_PROFILE_1,315.40008136044395
42,2023-10-02 11:03:22.790,0,STANDBY,TEMP_PROFILE_1,315.367927108164
43,2023-10-02 11:03:23.785,0,STANDBY,TEMP_PROFILE_1,315.277052239694
44,2023-10-02 11:03:24.780,0,STANDBY,TEMP_PROFILE_1,315.2946864854197
45,2023-10-02 11:03:25.775,0,STANDBY,TEMP_PROFILE_1,315.11283239409414
46,2023-10-02 11:03:26.770,0,STANDBY,TEMP_PROFILE_1,315.140717491232
47,2023-10-02 11:03:27.765,0,STANDBY,TEMP_PROFILE_1,315.17221463439694
48,2023-10-02 11:03:28.760,0,STANDBY,TEMP_PROFILE_1,315.1722182713421
49,2023-10-02 11:03:29.755,0,STANDBY,TEMP_PROFILE_1,315.0680130511987
50,2023-10-02 11:03:30.750,0,STANDBY,TEMP_PROFILE_1,315.0783368460352
51,2023-10-02 11:03:31.745,0,STANDBY,TEMP_PROFILE_1,314.9144375576005
52,2023-10-02 11:03:32.740,0,STANDBY,TEMP_PROFILE_1,314.9000541300946
53,2023-10-02 11:03:33.735,0,STANDBY,TEMP_PROFILE_1,314.8379322673787
54,2023-10-02 11:03:34.730,0,STANDBY,TEMP_PROFILE_1,314.87220475305253
55,2023-10-02 11:03:35.725,0,STANDBY,TEMP_PROFILE_1,314.7157800228041
56,2023-10-02 11:03:36.720,0,STANDBY,TEMP_PROFILE_1,314.7409040844138
57,2023-10-02 11:03:37.715,0,STANDBY,TEMP_PROFILE_1,314.70149189891174
58,2023-10-02 11:03:38.710,0,STANDBY,TEMP_PROFILE_1,314.7153946862561
59,2023-10-02 11:03:39.705,0,STANDBY,TEMP_PROFILE_1,314.66570059042476
60,2023-10-02 11:03:40.700,0,STANDBY,TEMP_PROFILE_1,314.69376723240475
61,2023-10-02 11:03:41.695,0,STANDBY,TEMP_PROFILE_1,314.53740651673667
62,2023-10-02 11:03:42.690,0,STANDBY,TEMP_PROFILE_1,314.59729447520135
63,2023-10-02 11:03:43.685,0,STANDBY,TEMP_PROFILE_1,314.404400504681
64,2023-10-02 11:03:44.680,0,STANDBY,TEMP_PROFILE_1,314.40633909933035
65,2023-10-02 11:03:45.675,0,STANDBY,TEMP_PROFILE_1,314.34756958150086
66,2023-10-02 11:03:46.670,0,STANDBY,TEMP_PROFILE_1,314.3187887875368
67,2023-10-02 11:03:47.665,0,STANDBY,TEMP_PROFILE_1,314.25708298665546
68,2023-10-02 11:03:48.660,0,STANDBY,TEMP_PROFILE_1,314.26838248915385
69,2023-10-02 11:03:49.655,0,STANDBY,TEMP_PROFILE_1,314.2417971557655
70,2023-10-02 11:03:50.650,0,STANDBY,TEMP_PROFILE_1,314.23815024010077
71,2023-10-02 11:03:51.645,0,STANDBY,TEMP_PROFILE_1,314.1639259525334
72,2023-10-02 11:03:52.640,0,STANDBY,TEMP_PROFILE_1,314.1777822380746
73,2023-10-02 11:03:53.635,0,STANDBY,TEMP_PROFILE_1,314.01448396962957
74,2023-10-02 11:03:54.630,0,STANDBY,TEMP_PROFILE_1,314.045364651788
75,2023-10-02 11:03:55.625,0,STANDBY,TEMP_PROFILE_1,313.9069146034827
76,2023-10-02 11:03:56.620,0,STANDBY,TEMP_PROFILE_1,313.9978165830094
77,2023-10-02 11:03:57.615,0,STANDBY,TEMP_PROFILE_1,313.9965047985598
78,2023-10-02 11:03:58.610,0,STANDBY,TEMP_PROFILE_1,313.9753316697612
79,2023-10-02 11:03:59.605,0,STANDBY,TEMP_PROFILE_1,313.8316392259676
80,2023-10-02 11:04:00.600,0,STANDBY,TEMP_PROFILE_1,313.8984995136948
81,2023-10-02 11:04:01.595,0,STANDBY,TEMP_PROFILE_1,313.7318352046693
82,2023-10-02 11:04:02.590,0,STANDBY,TEMP_PROFILE_1,313.7860697444819
83,2023-10-02 11:04:03.585,0,STANDBY,TEMP_PROFILE_1,313.65321298947185
84,2023-10-02 11:04:04.580,0,STANDBY,TEMP_PROFILE_1,313.64272707176434
85,2023-10-02 11:04:05.575,0,STANDBY,TEMP_PROFILE_1,313.63455405735453
86,2023-10-02 11:04:06.570,0,STANDBY,TEMP_PROFILE_1,313.6965819455593
87,2023-10-02 11:04:07.565,0,STANDBY,TEMP_PROFILE_1,313.5564195583662
88,2023-10-02 11:04:08.560,0,STANDBY,TEMP_PROFILE_1,313.53398145739266
89,2023-10-02 11:04:09.555,0,STANDBY,TEMP_PROFILE_1,313.410681752836
90,2023-10-02 11:04:10.550,0,STANDBY,TEMP_PROFILE_1,313.49720170525956
91,2023-10-02 11:04:11.545,0,STANDBY,TEMP_PROFILE_1,313.3575724841114
92,2023-10-02 11:04:12.540,0,STANDBY,TEMP_PROFILE_1,313.39392896561054
93,2023-10-02 11:04:13.535,0,STANDBY,TEMP_PROFILE_1,313.31856015877776
94,2023-10-02 11:04:14.530,0,STANDBY,TEMP_PROFILE_1,313.3429054348854
95,2023-10-02 11:04:15.525,0,STANDBY,TEMP_PROFILE_1,313.24970893167267
96,2023-10-02 11:04:16.520,0,STANDBY,TEMP_PROFILE_1,313.2547069528202
97,2023-10-02 11:04:17.515,0,STANDBY,TEMP_PROFILE_1,313.1410818501757
98,2023-10-02 11:04:18.510,0,STANDBY,TEMP_PROFILE_1,313.1778711321108
99,2023-10-02 11:04:19.505,0,STANDBY,TEMP_PROFILE_1,313.00605558230865
100,2023-10-02 11:04:20.500,0,STANDBY,TEMP_PROFILE_1,313.04486877657735
101,2023-10-02 11:04:21.495,0,STANDBY,TEMP_PROFILE_1,313.0297936487634
102,2023-10-02 11:04:22.490,0,STANDBY,TEMP_PROFILE_1,313.08548352246925
103,2023-10-02 11:04:23.485,0,STANDBY,TEMP_PROFILE_1,313.0246175505275
104,2023-10-02 11:04:24.480,0,STANDBY,TEMP_PROFILE_1,312.90718777817483
105,2023-10-02 11:04:25.475,0,STANDBY,TEMP_PROFILE_1,312.8565009658422
106,2023-10-02 11:04:26.470,0,STANDBY,TEMP_PROFILE_1,312.80608777331327
107,2023-10-02 11:04:27.465,0,STANDBY,TEMP_PROFILE_1,312.78446450447086
108,2023-10-02 11:04:28.460,0,STANDBY,TEMP_PROFILE_1,312.71480618967735
109,2023-10-02 11:04:29.455,0,STANDBY,TEMP_PROFILE_1,312.7909384659734
110,2023-10-02 11:04:30.450,0,STANDBY,TEMP_PROFILE_1,312.7180800488314
111,2023-10-02 11:04:31.445,0,STANDBY,TEMP_PROFILE_1,312.62110130984433
112,2023-10-02 11:04:32.440,0,STANDBY,TEMP_PROFILE_1,312.6579455803169
113,2023-10-02 11:04:33.435,0,STANDBY,TEMP_PROFILE_1,312.5293045167234
114,2023-10-02 11:04:34.430,0,STANDBY,TEMP_PROFILE_1,312.57416656210256
115,2023-10-02 11:04:35.425,0,STANDBY,TEMP_PROFILE_1,312.58515378766367
116,2023-10-02 11:04:36.420,0,STANDBY,TEMP_PROFILE_1,312.55651458576517
117,2023-10-02 11:04:37.415,0,STANDBY,TEMP_PROFILE_1,312.43325717556195
118,2023-10-02 11:04:38.410,0,STANDBY,TEMP_PROFILE_1,312.43397775718955
119,2023-10-02 11:04:39.405,0,STANDBY,TEMP_PROFILE_1,312.3262872427587
120,2023-10-02 11:04:40.400,0,STANDBY,TEMP_PROFILE_1,312.3195544983769
121,2023-10-02 11:04:41.395,0,STANDBY,TEMP_PROFILE_1,312.3785561917559
122,2023-10-02 11:04:42.390,0,STANDBY,TEMP_PROFILE_1,312.34573175911515
123,2023-10-02 11:04:43.385,0,STANDBY,TEMP_PROFILE_1,312.2824759935619
124,2023-10-02 11:04:44.380,0,STANDBY,TEMP_PROFILE_1,312.1372062838905
125,2023-10-02 11:04:45.375,0,STANDBY,TEMP_PROFILE_1,312.11630980640865
126,2023-10-02 11:04:46.370,0,STANDBY,TEMP_PROFILE_1,312.1780480796112
127,2023-10-02 11:04:47.365,0,STANDBY,TEMP_PROFILE_1,312.1292877546681
128,2023-10-02 11:04:48.360,0,STANDBY,TEMP_PROFILE_1,312.028554841522
129,2023-10-02 11:04:49.355,0,STANDBY,TEMP_PROFILE_1,312.0551510917117
130,2023-10-02 11:04:50.350,0,STANDBY,TEMP_PROFILE_1,311.9520611107235
131,2023-10-02 11:04:51.345,0,STANDBY,TEMP_PROFILE_1,311.9607691680958
132,2023-10-02 11:04:52.340,0,STANDBY,TEMP_PROFILE_1,311.8768903039724
133,2023-10-02 11:04:53.335,0,STANDBY,TEMP_PROFILE_1,311.8079409693005
134,2023-10-02 11:04:54.330,0,STANDBY,TEMP_PROFILE_1,311.8708244943712
135,2023-10-02 11:04:55.325,0,STANDBY,TEMP_PROFILE_1,311.8309057434957
136,2023-10-02 11:04:56.320,0,STANDBY,TEMP_PROFILE_1,311.78592852153326
137,2023-10-02 11:04:57.315,0,STANDBY,TEMP_PROFILE_1,311.7741371786385
138,2023-10-02 11:04:58.310,0,STANDBY,TEMP_PROFILE_1,311.772674055495
139,2023-10-02 11:04:59.305,0,STANDBY,TEMP_PROFILE_1,311.7641286603175
140,2023-10-02 11:05:00.300,0,STANDBY,TEMP_PROFILE_1,311.62143238660593
141,2023-10-02 11:05:01.295,0,STANDBY,TEMP_PROFILE_1,311.6452054201558
142,2023-10-02 11:05:02.290,0,STANDBY,TEMP_PROFILE_1,311.56680134687724
143,2023-10-02 11:05:03.285,0,STANDBY,TEMP_PROFILE_1,311.59493424930355
144,2023-10-02 11:05:04.280,0,STANDBY,TEMP_PROFILE_1,311.4583724584996
145,2023-10-02 11:05:05.275,0,STANDBY,TEMP_PROFILE_1,311.4055706900578
146,2023-10-02 11:05:06.270,0,STANDBY,TEMP_PROFILE_1,311.4269104020761
147,2023-10-02 11:05:07.265,0,STANDBY,TEMP_PROFILE_1,311.4013212713842
148,2023-10-02 11:05:08.260,0,STANDBY,TEMP_PROFILE_1,311.3419056838881
149,2023-10-02 11:05:09.255,0,STANDBY,TEMP_PROFILE_1,311.32070066285223
150,2023-10-02 11:05:10.250,0,STANDBY,TEMP_PROFILE_1,311.2980906113305
151,2023-10-02 11:05:11.245,0,STANDBY,TEMP_PROFILE_1,311.26435312060516
152,2023-10-02 11:05:12.240,0,STANDBY,TEMP_PROFILE_1,311.23789334310476
153,2023-10-02 11:05:13.235,0,STANDBY,TEMP_PROFILE_1,311.27264637444944
154,2023-10-02 11:05:14.230,0,STANDBY,TEMP_PROFILE_1,311.190044113501
155,2023-10-02 11:05:15.225,0,STANDBY,TEMP_PROFILE_1,311.16016407591826
156,2023-10-02 11:05:16.220,0,STANDBY,TEMP_PROFILE_1,311.06131371097314
157,2023-10-02 11:05:17.215,0,STANDBY,TEMP_PROFILE_1,311.0496540038329
158,2023-10-02 11:05:18.210,0,STANDBY,TEMP_PROFILE_1,311.03747157493547
159,2023-10-02 11:05:19.205,0,STANDBY,TEMP_PROFILE_1,311.0753254311084
160,2023-10-02 11:05:20.200,0,STANDBY,TEMP_PROFILE_1,311.0035375073319
161,2023-10-02 11:05:21.195,0,STANDBY,TEMP_PROFILE_1,310.9585805041486
162,2023-10-02 11:05:22.190,0,STANDBY,TEMP_PROFILE_1,310.988861465056
163,2023-10-02 11:05:23.185,0,STANDBY,TEMP_PROFILE_1,310.82752915298965
164,2023-10-02 11:05:24.180,0,STANDBY,TEMP_PROFILE_1,310.84500411519684
165,2023-10-02 11:05:25.175,0,STANDBY,TEMP_PROFILE_1,310.74239712725534
166,2023-10-02 11:05:26.170,0,STANDBY,TEMP_PROFILE_1,310.76303015369507
167,2023-10-02 11:05:27.165,0,STANDBY,TEMP_PROFILE_1,310.72574163213494
168,2023-10-02 11:05:28.160,0,STANDBY,TEMP_PROFILE_1,310.76557040718586
169,2023-10-02 11:05:29.155,0,STANDBY,TEMP_PROFILE_1,310.69479082524657
170,2023-10-02 11:05:30.150,0,STANDBY,TEMP_PROFILE_1,310.6763304693895
171,2023-10-02 11:05:31.145,0,STANDBY,TEMP_PROFILE_1,310.6803095071843
172,2023-10-02 11:05:32.140,0,STANDBY,TEMP_PROFILE_1,310.627009860318
173,2023-10-02 11:05:33.135,0,STANDBY,TEMP_PROFILE_1,310.50717381013527
174,2023-10-02 11:05:34.130,0,STANDBY,TEMP_PROFILE_1,310.5057592212064
175,2023-10-02 11:05:35.125,0,STANDBY,TEMP_PROFILE_1,310.4410793059825
176,2023-10-02 11:05:36.120,0,STANDBY,TEMP_PROFILE_1,310.49701913009716
177,2023-10-02 11:05:37.115,0,STANDBY,TEMP_PROFILE_1,310.3525756242167
178,2023-10-02 11:05:38.110,0,STANDBY,TEMP_PROFILE_1,310.388464426782
179,2023-10-02 11:05:39.105,0,STANDBY,TEMP_PROFILE_1,310.3391750226125
180,2023-10-02 11:05:40.100,0,STANDBY,TEMP_PROFILE_1,310.3230099082477
181,2023-10-02 11:05:41.095,0,STANDBY,TEMP_PROFILE_1,310.2305930736192
182,2023-10-02 11:05:42.090,0,STANDBY,TEMP_PROFILE_1,310.2314034170948
183,2023-10-02 11:05:43.085,0,STANDBY,TEMP_PROFILE_1,310.26529078934766
184,2023-10-02 11:05:44.080,0,STANDBY,TEMP_PROFILE_1,310.20431780200033
185,2023-10-02 11:05:45.075,0,STANDBY,TEMP_PROFILE_1,310.1370918505161
186,2023-10-02 11:05:46.070,0,STANDBY,TEMP_PROFILE_1,310.1736287728744
187,2023-10-02 11:05:47.065,0,STANDBY,TEMP_PROFILE_1,310.16272935424655
188,2023-10-02 11:05:48.060,0,STANDBY,TEMP_PROFILE_1,310.17182352842
189,2023-10-02 11:05:49.055,0,STANDBY,TEMP_PROFILE_1,310.06977227837314
190,2023-10-02 11:05:50.050,0,STANDBY,TEMP_PROFILE_1,310.01028107830194
191,2023-10-02 11:05:51.045,0,STANDBY,TEMP_PROFILE_1,309.96218567628654
192,2023-10-02 11:05:52.040,0,STANDBY,TEMP_PROFILE_1,309.9437407545742
193,2023-10-02 11:05:53.035,0,STANDBY,TEMP_PROFILE_1,309.9354468508479
194,2023-10-02 11:05:54.030,0,STANDBY,TEMP_PROFILE_1,309.9408965518902
195,2023-10-02 11:05:55.025,0,STANDBY,TEMP_PROFILE_1,309.86055433678536
196,2023-10-02 11:05:56.020,0,STANDBY,TEMP_PROFILE_1,309.823937967241
197,2023-10-02 11:05:57.015,0,STANDBY,TEMP_PROFILE_1,309.7944786363942
198,2023-10-02 11:05:58.010,0,STANDBY,TEMP_PROFILE_1,309.75067949709427
199,2023-10-02 11:05:59.005,0,STANDBY,TEMP_PROFILE_1,309.763388920354
200,2023-10-02 11:06:00.000,0,STANDBY,TEMP_PROFILE_1,309.7724231743685
201,2023-10-02 11:06:00.995,0,STANDBY,TEMP_PROFILE_1,309.6586243075197
202,2023-10-02 11:06:01.990,0,STANDBY,TEMP_PROFILE_1,309.6798290005479
203,2023-10-02 11:06:02.985,0,STANDBY,TEMP_PROFILE_1,309.57086497862576
204,2023-10-02 11:06:03.980,0,STANDBY,TEMP_PROFILE_1,309.5565168858184
205,2023-10-02 11:06:04.975,0,STANDBY,TEMP_PROFILE_1,309.5102891608265
206,2023-10-02 11:06:05.970,0,STANDBY,TEMP_PROFILE_1,309.56853457412603
207,2023-10-02 11:06:06.965,0,STANDBY,TEMP_PROFILE_1,309.4625075698321
208,2023-10-02 11:06:07.960,0,STANDBY,TEMP_PROFILE_1,309.45552791380214
209,2023-10-02 11:06:08.955,0,STANDBY,TEMP_PROFILE_1,309.30311401354425
210,2023-10-02 11:06:09.950,0,STANDBY,TEMP_PROFILE_1,309.371518780239
211,2023-10-02 11:06:10.945,0,STANDBY,TEMP_PROFILE_1,309.32380214168904
212,2023-10-02 11:06:11.940,0,STANDBY,TEMP_PROFILE_1,309.3175015962267
213,2023-10-02 11:06:12.935,0,STANDBY,TEMP_PROFILE_1,309.25665796185746
214,2023-10-02 11:06:13.930,0,STANDBY,TEMP_PROFILE_1,309.20773768569353
215,2023-10-02 11:06:14.925,0,STANDBY,TEMP_PROFILE_1,309.21615717041556
216,2023-10-02 11:06:15.920,0,STANDBY,TEMP_PROFILE_1,309.28023049558226
217,2023-10-02 11:06:16.915,0,STANDBY,TEMP_PROFILE_1,309.1066689009655
218,2023-10-02 11:06:17.910,0,STANDBY,TEMP_PROFILE_1,309.1484760917616
219,2023-10-02 11:06:18.905,0,STANDBY,TEMP_PROFILE_1,309.01660499295525
220,2023-10-02 11:06:19.900,0,STANDBY,TEMP_PROFILE_1,309.0113784088429
221,2023-10-02 11:06:20.895,0,STANDBY,TEMP_PROFILE_1,309.04162117448186
222,2023-10-02 11:06:21.890,0,STANDBY,TEMP_PROFILE_1,309.05902924215127
223,2023-10-02 11:06:22.885,0,STANDBY,TEMP_PROFILE_1,308.98567676063766
224,2023-10-02 11:06:23.880,0,STANDBY,TEMP_PROFILE_1,308.9341365905602
225,2023-10-02 11:06:24.875,0,STANDBY,TEMP_PROFILE_1,308.8757609748808
226,2023-10-02 11:06:25.870,0,STANDBY,TEMP_PROFILE_1,308.8140125931149
227,2023-10-02 11:06:26.865,0,STANDBY,TEMP_PROFILE_1,308.8637864524355
228,2023-10-02 11:06:27.860,0,STANDBY,TEMP_PROFILE_1,308.88208597737116
229,2023-10-02 11:06:28.855,0,STANDBY,TEMP_PROFILE_1,308.74384831705606
230,2023-10-02 11:06:29.850,0,STANDBY,TEMP_PROFILE_1,308.7309884975202
231,2023-10-02 11:06:30.845,0,STANDBY,TEMP_PROFILE_1,308.7087494684512
232,2023-10-02 11:06:31.840,0,STANDBY,TEMP_PROFILE_1,308.7221712368121
233,2023-10-02 11:06:32.835,0,STANDBY,TEMP_PROFILE_1,308.63785668078225
234,2023-10-02 11:06:33.830,0,STANDBY,TEMP_PROFILE_1,308.621240405125
235,2023-10-02 11:06:34.825,0,STANDBY,TEMP_PROFILE_1,308.51252601802355
236,2023-10-02 11:06:35.820,0,STANDBY,TEMP_PROFILE_1,308.54365164812606
237,2023-10-02 11:06:36.815,0,STANDBY,TEMP_PROFILE_1,308.57670892294925
238,2023-10-02 11:06:37.810,0,STANDBY,TEMP_PROFILE_1,308.59768559226166
239,2023-10-02 11:06:38.805,0,STANDBY,TEMP_PROFILE_1,308.41726748770174
240,2023-10-02 11:06:39.800,0,STANDBY,TEMP_PROFILE_1,308.4507931015341
241,2023-10-02 11:06:40.795,0,STANDBY,TEMP_PROFILE_1,308.4783206618769
242,2023-10-02 11:06:41.790,0,STANDBY,TEMP_PROFILE_1,308.48398233635163
243,2023-10-02 11:06:42.785,0,STANDBY,TEMP_PROFILE_1,308.33310137278664
244,2023-10-02 11:06:43.780,0,STANDBY,TEMP_PROFILE_1,308.38536839855396
245,2023-10-02 11:06:44.775,0,STANDBY,TEMP_PROFILE_1,308.25690821996636
246,2023-10-02 11:06:45.770,0,STANDBY,TEMP_PROFILE_1,308.23436477060943
247,2023-10-02 11:06:46.765,0,STANDBY,TEMP_PROFILE_1,308.22837930747147
248,2023-10-02 11:06:47.760,0,STANDBY,TEMP_PROFILE_1,308.223201631782
249,2023-10-02 11:06:48.755,0,STANDBY,TEMP_PROFILE_1,308.1117893321626
250,2023-10-02 11:06:49.750,0,STANDBY,TEMP_PROFILE_1,308.1764596869273
251,2023-10-02 11:06:50.745,0,STANDBY,TEMP_PROFILE_1,308.1062429117666
252,2023-10-02 11:06:51.740,0,STANDBY,TEMP_PROFILE_1,308.16999602934834
253,2023-10-02 11:06:52.735,0,STANDBY,TEMP_PROFILE_1,308.07370879589956
254,2023-10-02 11:06:53.730,0,STANDBY,TEMP_PROFILE_1,308.01423335869436
255,2023-10-02 11:06:54.725,0,STANDBY,TEMP_PROFILE_1,307.93641927593075
256,2023-10-02 11:06:55.720,0,STANDBY,TEMP_PROFILE_1,307.901087388787
257,2023-10-02 11:06:56.715,0,STANDBY,TEMP_PROFILE_1,307.9904496648001
258,2023-10-02 11:06:57.710,0,STANDBY,TEMP_PROFILE_1,307.9521556445794
259,2023-10-02 11:06:58.705,0,STANDBY,TEMP_PROFILE_1,307.8017875735379
260,2023-10-02 11:06:59.700,0,STANDBY,TEMP_PROFILE_1,307.81494924266343
261,2023-10-02 11:07:00.695,0,STANDBY,TEMP_PROFILE_1,307.8553329362365
262,2023-10-02 11:07:01.690,0,STANDBY,TEMP_PROFILE_1,307.8645890334827
263,2023-10-02 11:07:02.685,0,STANDBY,TEMP_PROFILE_1,307.7119597847757
264,2023-10-02 11:07:03.680,0,STANDBY,TEMP_PROFILE_1,307.79356605107546
265,2023-10-02 11:07:04.675,0,STANDBY,TEMP_PROFILE_1,307.65812575150994
266,2023-10-02 11:07:05.670,0,STANDBY,TEMP_PROFILE_1,307.63183536623194
267,2023-10-02 11:07:06.665,0,STANDBY,TEMP_PROFILE_1,307.66766777697626
268,2023-10-02 11:07:07.660,0,STANDBY,TEMP_PROFILE_1,307.61111733882893
269,2023-10-02 11:07:08.655,0,STANDBY,TEMP_PROFILE_1,307.5674251783606
270,2023-10-02 11:07:09.650,0,STANDBY,TEMP_PROFILE_1,307.56397631314
271,2023-10-02 11:07:10.645,0,STANDBY,TEMP_PROFILE_1,307.48273898270304
272,2023-10-02 11:07:11.640,0,STANDBY,TEMP_PROFILE_1,307.4874231063667
273,2023-10-02 11:07:12.635,0,STANDBY,TEMP_PROFILE_1,307.4051900797808
274,2023-10-02 11:07:13.630,0,STANDBY,TEMP_PROFILE_1,307.49878608647964
275,2023-10-02 11:07:14.625,0,STANDBY,TEMP_PROFILE_1,307.335138939859
276,2023-10-02 11:07:15.620,0,STANDBY,TEMP_PROFILE_1,307.3449430821726
277,2023-10-02 11:07:16.615,0,STANDBY,TEMP_PROFILE_1,307.3393305654109
278,2023-10-02 11:07:17.610,0,STANDBY,TEMP_PROFILE_1,307.34279441400986
279,2023-10-02 11:07:18.605,0,STANDBY,TEMP_PROFILE_1,307.21384438293575
280,2023-10-02 11:07:19.600,0,STANDBY,TEMP_PROFILE_1,307.21704088188073
281,2023-10-02 11:07:20.595,0,STANDBY,TEMP_PROFILE_1,307.2671169103561
282,2023-10-02 11:07:21.590,0,STANDBY,TEMP_PROFILE_1,307.2004644784023
283,2023-10-02 11:07:22.585,0,STANDBY,TEMP_PROFILE_1,307.1899912353607
284,2023-10-02 11:07:23.580,0,STANDBY,TEMP_PROFILE_1,307.130689313411
285,2023-10-02 11:07:24.575,0,STANDBY,TEMP_PROFILE_1,307.07979367134357
286,2023-10-02 11:07:25.570,0,STANDBY,TEMP_PROFILE_1,307.07731691709023
287,2023-10-02 11:07:26.565,0,STANDBY,TEMP_PROFILE_1,307.0441645490217
288,2023-10-02 11:07:27.560,0,STANDBY,TEMP_PROFILE_1,307.0976094770478
289,2023-10-02 11:07:28.555,0,STANDBY,TEMP_PROFILE_1,306.9843607942433
290,2023-10-02 11:07:29.550,0,STANDBY,TEMP_PROFILE_1,306.9177770021958
291,2023-10-02 11:07:30.545,0,STANDBY,TEMP_PROFILE_1,306.91940338177386
292,2023-10-02 11:07:31.540,0,STANDBY,TEMP_PROFILE_1,306.90591432599234
293,2023-10-02 11:07:32.535,0,STANDBY,TEMP_PROFILE_1,306.8859723559685
294,2023-10-02 11:07:33.530,0,STANDBY,TEMP_PROFILE_1,306.8177599723758
295,2023-10-02 11:07:34.525,0,STANDBY,TEMP_PROFILE_1,306.71806840277867
296,2023-10-02 11:07:35.520,0,STANDBY,TEMP_PROFILE_1,306.70495922094733
297,2023-10-02 11:07:36.515,0,STANDBY,TEMP_PROFILE_1,306.7332218634534
298,2023-10-02 11:07:37.510,0,STANDBY,TEMP_PROFILE_1,306.71529641646043
299,2023-10-02 11:07:38.505,0,STANDBY,TEMP_PROFILE_1,306.6086105914375
300,2023-10-02 11:07:39.500,0,STANDBY,TEMP_PROFILE_1,306.6086104134023
301,2023-10-02 11:07:40.495,0,STANDBY,TEMP_PROFILE_1,306.6766707785344
302,2023-10-02 11:07:41.490,0,STANDBY,TEMP_PROFILE_1,306.6111209035517
